date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,windowcenter,trialduration,trialtimeout,blocktimeout,response,correct,latency,inwindow
80918,12:56:18,524045576,879040610,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5a0b8d4c7ecfc50001be130d,1,5933,0
80918,12:56:18,524045576,879040610,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,27,1,9280,0
80918,12:56:18,524045576,879040610,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,4038,0
80918,11:59:48,767837566,414118202,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b0e2bce30d56200015576ea,1,13259,0
80918,11:59:48,767837566,414118202,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,19,1,3636,0
80918,11:59:48,767837566,414118202,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,4889,0
80918,04:11:28,459639878,204470556,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b0c566030d56200015550a1,1,17943,0
80918,04:11:28,459639878,204470556,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,43,1,3855,0
80918,04:11:28,459639878,204470556,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,6249,0
80918,13:04:36,726455798,612719567,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5ae3a155f4134e000107e183,1,20283,0
80918,13:04:36,726455798,612719567,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,22,1,2537,0
80918,13:04:36,726455798,612719567,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,2863,0
80918,13:05:05,989419638,257035865,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5acb9984e1099600016ad148,1,19048,0
80918,13:05:05,989419638,257035865,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,34,1,3865,0
80918,13:05:05,989419638,257035865,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Female,1,5697,0
80918,10:06:04,782623127,861245923,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,58d4c4c287b2420001263b6a,1,7037,0
80918,10:06:04,782623127,861245923,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,51,1,3619,0
80918,10:06:04,782623127,861245923,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,4267,0
80918,13:07:41,502145183,995276234,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b0a1a4bd282ff00015b5625,1,16701,0
80918,13:07:41,502145183,995276234,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,18,1,4221,0
80918,13:07:41,502145183,995276234,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,14844,0
80918,12:10:21,907233042,199138224,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5ace7a9be9d7a30001c2d8c7,1,7683,0
80918,12:10:21,907233042,199138224,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,26,1,3671,0
80918,12:10:21,907233042,199138224,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,4341,0
80918,13:11:13,841380207,99792694,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5ad37792b438910001aca81e,1,12953,0
80918,13:11:13,841380207,99792694,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,20,1,2915,0
80918,13:11:13,841380207,99792694,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,nonbinary,1,2927,0
80918,11:11:29,216392615,198956190,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,55e4575ac70c7a00052a5ad4,1,3387,0
80918,11:11:29,216392615,198956190,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,37,1,3863,0
80918,11:11:29,216392615,198956190,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,4328,0
80918,13:11:22,405836187,700535080,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5a6fa72d9cdd180001775149,1,15841,0
80918,13:11:22,405836187,700535080,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,35,1,2560,0
80918,13:11:22,405836187,700535080,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,2105,0
80918,12:12:16,833516971,51723877,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,57210674951c9b0011d3eaaa,1,6339,0
80918,12:12:16,833516971,51723877,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,53,1,4873,0
80918,12:12:16,833516971,51723877,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,5908,0
80918,13:13:15,398881517,4793598,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,58a5cf959e040a0001399f07,1,2838,0
80918,13:13:15,398881517,4793598,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,26,1,1875,0
80918,13:13:15,398881517,4793598,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,2232,0
80918,10:12:08,533106182,207177671,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,591696452568db0001a73b0c,1,110086,0
80918,10:12:08,533106182,207177671,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,31,1,4499,0
80918,10:12:08,533106182,207177671,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Female,1,6338,0
80918,13:18:18,654658603,229993324,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,59949236c825cf0001d7dcdc,1,62313,0
80918,13:18:18,654658603,229993324,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,48,1,8119,0
80918,13:18:18,654658603,229993324,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,7127,0
80918,10:18:53,101318272,562792162,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b4682aa03fd6e0001250011,1,6129,0
80918,10:18:53,101318272,562792162,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,36,1,3290,0
80918,10:18:53,101318272,562792162,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Female,1,4055,0
80918,13:19:24,546600367,426487590,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5a6d67dbe70ca900017adb9c,1,91787,0
80918,13:19:24,546600367,426487590,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,37,1,3328,0
80918,13:19:24,546600367,426487590,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,3918,0
80918,13:21:07,615046070,724129297,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,55ff49bb77f33b0012cb35aa,1,7156,0
80918,13:21:07,615046070,724129297,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,38,1,3268,0
80918,13:21:07,615046070,724129297,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,8260,0
80918,10:22:54,906056582,834227260,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,55592b04fdf99b21cfd8f666,1,4638,0
80918,10:22:54,906056582,834227260,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,19,1,6141,0
80918,10:22:54,906056582,834227260,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,3725,0
80918,12:22:22,366732243,803549838,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5af48e00a9f07200016a6d4e,1,20865,0
80918,12:22:22,366732243,803549838,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,23,1,4498,0
80918,12:22:22,366732243,803549838,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,24471,0
80918,12:22:15,26689582,838309898,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,58e38be401a35e00019a791b,1,107098,0
80918,12:22:15,26689582,838309898,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,23,1,3522,0
80918,12:22:15,26689582,838309898,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,5029,0
80918,13:23:49,459367856,268653392,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,59c6305e6a287600011c388d,1,3642,0
80918,13:23:49,459367856,268653392,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,25,1,3161,0
80918,13:23:49,459367856,268653392,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,M,1,2636,0
80918,10:25:45,881921318,14993216,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b6335d8bc9c46000184ab04,1,39044,0
80918,10:25:45,881921318,14993216,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,21,1,3328,0
80918,10:25:45,881921318,14993216,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,2721,0
80918,10:26:24,61592092,36800426,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5acd11da1667e40001d8c73c,1,5246,0
80918,10:26:24,61592092,36800426,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,53,1,3014,0
80918,10:26:24,61592092,36800426,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,3645,0
80918,13:27:26,481094527,942233025,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b291d98046d750001588ef2,1,5411,0
80918,13:27:26,481094527,942233025,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,22,1,3001,0
80918,13:27:26,481094527,942233025,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,2768,0
80918,13:27:32,416684168,387510502,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b25bcb67f78160001461011,1,6682,0
80918,13:27:32,416684168,387510502,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,28,1,2481,0
80918,13:27:32,416684168,387510502,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,2372,0
80918,07:28:00,654121503,73899742,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5a97dbd54eecca0001dd65ae,1,3362,0
80918,07:28:00,654121503,73899742,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,38,1,2904,0
80918,07:28:00,654121503,73899742,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,5572,0
80918,13:29:39,548241995,317346405,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,59d5126df35ff40001914d8e,1,10294,0
80918,13:29:39,548241995,317346405,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,58,1,4517,0
80918,13:29:39,548241995,317346405,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,4931,0
80918,13:30:11,910859564,50554708,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,567dd32b4f0ef30006dbb718,1,9594,0
80918,13:30:11,910859564,50554708,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,52,1,3333,0
80918,13:30:11,910859564,50554708,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Female,1,5376,0
80918,13:30:24,801153288,907215497,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5a39910bb92b2e000145a55d,1,5968,0
80918,13:30:24,801153288,907215497,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,24,1,1999,0
80918,13:30:24,801153288,907215497,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,female,1,1831,0
80918,13:29:19,239847689,404330801,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,56927b244e2a0700050d65d0,1,109205,0
80918,13:29:19,239847689,404330801,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,38,1,8878,0
80918,13:29:19,239847689,404330801,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,male,1,4469,0
80918,13:31:15,356596624,741795876,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5a68c01031b87a0001c752c3,1,2767,0
80918,13:31:15,356596624,741795876,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,32,1,1829,0
80918,13:31:15,356596624,741795876,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Female,1,4490,0
80918,10:31:50,852449859,855918927,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5a1f1b7ffe645f0001ea0c81,1,11821,0
80918,10:31:50,852449859,855918927,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,31,1,3101,0
80918,10:31:50,852449859,855918927,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Male,1,3238,0
80918,11:31:54,403520209,557894060,4.0.10.0,1,1,demographics,ProlificCode,0,0,0,0,0,0,5b46e38da47aa000013334ae,1,123786,0
80918,11:31:54,403520209,557894060,4.0.10.0,1,2,demographics,age,0,0,0,0,0,0,25,1,4184,0
80918,11:31:54,403520209,557894060,4.0.10.0,1,3,demographics,gender,0,0,0,0,0,0,Female,1,3966,0
