"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow"
"071218","16:08:44","783468118","377619931","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","8778","0"
"071218","16:07:46","435053026","489270658","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","none","1","91945","0"
"071218","16:07:46","435053026","489270658","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","most","1","7855","0"
"071218","16:07:46","435053026","489270658","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","most","1","7990","0"
"071218","16:07:46","435053026","489270658","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","none","1","21857","0"
"071218","16:07:46","435053026","489270658","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","16252","0"
"071218","16:07:46","435053026","489270658","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","16252","0"
"071218","10:12:21","846694006","593781581","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","29229","0"
"071218","10:12:21","846694006","593781581","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","about half","1","5417","0"
"071218","10:12:21","846694006","593781581","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","more than half","1","6210","0"
"071218","10:12:21","846694006","593781581","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","less than half","1","5206","0"
"071218","10:12:21","846694006","593781581","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","No, exclude my data (please specify why):","1","22205","0"
"071218","10:12:21","846694006","593781581","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","Got a phone call in the middle, completely missed 3 or 4 images","1","22205","0"
"071218","16:13:08","526192182","624910305","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","most","1","64582","0"
"071218","16:13:08","526192182","624910305","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","none","1","6542","0"
"071218","16:13:08","526192182","624910305","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","a few","1","7376","0"
"071218","16:13:08","526192182","624910305","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","7354","0"
"071218","16:13:08","526192182","624910305","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","12302","0"
"071218","16:13:08","526192182","624910305","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","12302","0"
"071218","16:14:16","336116221","83203792","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","11004","0"
"071218","16:14:16","336116221","83203792","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","6458","0"
"071218","16:14:16","336116221","83203792","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","5581","0"
"071218","16:14:16","336116221","83203792","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","5724","0"
"071218","16:14:16","336116221","83203792","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","2869","0"
"071218","16:14:16","336116221","83203792","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","2869","0"
"071218","16:23:18","322117296","117989195","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","14482","0"
"071218","16:23:18","322117296","117989195","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","less than half","1","11097","0"
"071218","16:23:18","322117296","117989195","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","more than half","1","8766","0"
"071218","16:23:18","322117296","117989195","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","7555","0"
"071218","16:23:18","322117296","117989195","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","15878","0"
"071218","16:23:18","322117296","117989195","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","15878","0"
"071318","01:23:46","463061784","595598426","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","14154","0"
"071318","01:23:46","463061784","595598426","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","10288","0"
"071318","01:23:46","463061784","595598426","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","7848","0"
"071318","01:23:46","463061784","595598426","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","7266","0"
"071318","01:23:46","463061784","595598426","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","26104","0"
"071318","01:23:46","463061784","595598426","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","26104","0"
"071218","16:23:28","848463422","55027911","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","most","1","28131","0"
"071218","16:23:28","848463422","55027911","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","most","1","7463","0"
"071218","16:23:28","848463422","55027911","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","most","1","8428","0"
"071218","16:23:28","848463422","55027911","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","most","1","7083","0"
"071218","16:23:28","848463422","55027911","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","31087","0"
"071218","16:23:28","848463422","55027911","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","31087","0"
"071218","16:28:10","515248424","183137276","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","12304","0"
"071218","16:28:10","515248424","183137276","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","8331","0"
"071218","16:28:10","515248424","183137276","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","6478","0"
"071218","16:28:10","515248424","183137276","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","5853","0"
"071218","16:28:10","515248424","183137276","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","12941","0"
"071218","16:28:10","515248424","183137276","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","12941","0"
"071218","10:28:33","574210406","242688177","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","more than half","1","65906","0"
"071218","10:28:33","574210406","242688177","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","a few","1","9156","0"
"071218","10:28:33","574210406","242688177","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","less than half","1","6259","0"
"071218","10:28:33","574210406","242688177","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","5448","0"
"071218","10:28:33","574210406","242688177","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","10967","0"
"071218","10:28:33","574210406","242688177","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","10967","0"
"071218","16:30:33","168571909","188996986","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","a few","1","13046","0"
"071218","16:30:33","168571909","188996986","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","8423","0"
"071218","16:30:33","168571909","188996986","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","8640","0"
"071218","16:30:33","168571909","188996986","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","about half","1","6134","0"
"071218","16:30:33","168571909","188996986","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4277","0"
"071218","16:30:33","168571909","188996986","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","4277","0"
"071218","16:30:03","703918719","293786693","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","about half","1","41333","0"
"071218","16:30:03","703918719","293786693","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","about half","1","6795","0"
"071218","16:30:03","703918719","293786693","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","more than half","1","11616","0"
"071218","16:30:03","703918719","293786693","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","6822","0"
"071218","16:30:03","703918719","293786693","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","9660","0"
"071218","16:30:03","703918719","293786693","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","9660","0"
"071218","11:30:20","830440203","651264817","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","most","1","73971","0"
"071218","11:30:20","830440203","651264817","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","less than half","1","7042","0"
"071218","11:30:20","830440203","651264817","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","less than half","1","6186","0"
"071218","11:30:20","830440203","651264817","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","10800","0"
"071218","11:30:20","830440203","651264817","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","11280","0"
"071218","11:30:20","830440203","651264817","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","11280","0"
"071218","16:33:37","42263210","604742078","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","31278","0"
"071218","16:33:37","42263210","604742078","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","none","1","7953","0"
"071218","16:33:37","42263210","604742078","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","3859","0"
"071218","16:33:37","42263210","604742078","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","6000","0"
"071218","16:33:37","42263210","604742078","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","7383","0"
"071218","16:33:37","42263210","604742078","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","7383","0"
"071218","13:04:20","202835742","386883880","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","less than half","1","49597","0"
"071218","13:04:20","202835742","386883880","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","more than half","1","15407","0"
"071218","13:04:20","202835742","386883880","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","less than half","1","12016","0"
"071218","13:04:20","202835742","386883880","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","less than half","1","10108","0"
"071218","13:04:20","202835742","386883880","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","38945","0"
"071218","13:04:20","202835742","386883880","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","38945","0"
"071218","11:37:01","182135475","904270315","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","less than half","1","11583","0"
"071218","11:37:01","182135475","904270315","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","a few","1","7997","0"
"071218","11:37:01","182135475","904270315","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","a few","1","7483","0"
"071218","11:37:01","182135475","904270315","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","less than half","1","5702","0"
"071218","11:37:01","182135475","904270315","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","6016","0"
"071218","11:37:01","182135475","904270315","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","6016","0"
