"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow"
"080918","12:43:54","975290723","210361004","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","12352","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","very democratic","1","4565","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","16691","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","11858","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","less than half","1","4857","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","7784","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","4371","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","5804","0"
"080918","12:46:24","789152872","24223154","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","5804","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","very democratic","1","4316","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","9311","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","8653","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","more than half","1","5142","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","most","1","5647","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","about half","1","7120","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","9978","0"
"080918","12:46:35","598884680","833954947","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","9978","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","very democratic","1","4764","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","20795","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","16203","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","6960","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","13765","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","14283","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","10984","0"
"080918","12:47:03","124658429","359728694","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","10984","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","a little democratic","1","3906","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","26211","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","I'm not sure or don't know why I responded the way I did","1","12480","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","less than half","1","6824","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","about half","1","10497","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","5808","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","10256","0"
"080918","11:49:09","61413571","880653715","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","10256","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","very democratic","1","10887","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","21133","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","38581","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","none","1","10523","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","a few","1","17293","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","10536","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","9074","0"
"080918","12:55:47","763841809","418702875","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","9074","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","a little democratic","1","8572","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","25606","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","8291","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","none","1","9468","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","none","1","5030","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","5969","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4055","0"
"080918","11:58:50","741409424","376635527","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","4055","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","a little democratic","1","8736","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","47014","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","15883","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","less than half","1","10379","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","8718","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","8009","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","18729","0"
"080918","10:00:58","44712698","675918708","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","18729","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","somewhat democratic","1","7761","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","16277","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","12093","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","all","1","6206","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","all","1","6549","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","most","1","7079","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","5235","0"
"080918","13:02:38","783047680","956349113","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","5235","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","somewhat democratic","1","4748","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","9578","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","5916","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","most","1","4465","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","about half","1","10998","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","more than half","1","2795","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","No, exclude my data (please specify why):","1","37607","0"
"080918","12:03:40","822976059","73938476","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","I think I was too influenced by the pictures rather than the symbols","1","37607","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","very democratic","1","3931","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","18871","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","17664","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","about half","1","7799","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","13506","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","about half","1","5968","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","19128","0"
"080918","12:04:09","667910883","72372970","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","19128","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","very democratic","1","4580","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","7319","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","8494","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","all","1","6462","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","most","1","20230","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","none","1","6384","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","14297","0"
"080918","13:05:23","60950759","37441758","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","14297","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","very democratic","1","5704","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","6730","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","6850","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","less than half","1","5532","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","more than half","1","8871","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","less than half","1","6128","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4300","0"
"080918","13:06:11","524045576","879040610","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","4300","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","very democratic","1","5130","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","32331","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","48848","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","about half","1","27637","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","10530","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","less than half","1","6791","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","21665","0"
"080918","12:10:30","767837566","414118202","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","21665","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","somewhat democratic","1","7537","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","24458","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were based on what I thought the researcher wanted me to say","1","25287","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","more than half","1","7961","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","all","1","10399","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","all","1","8990","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","6040","0"
"080918","04:25:12","459639878","204470556","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","6040","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","very democratic","1","10622","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","15200","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","24443","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","all","1","5672","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","less than half","1","10354","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","most","1","5578","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","5584","0"
"080918","13:14:37","726455798","612719567","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","5584","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","somewhat democratic","1","8857","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","19302","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","13331","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","about half","1","7689","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","a few","1","17973","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","about half","1","13171","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","10300","0"
"080918","13:14:38","989419638","257035865","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","10300","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","1","end_of_study_questions_ufirst","politics","0","0","0","0","0","0","very democratic","1","4403","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","2","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","14277","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","3","end_of_study_questions_ufirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","14407","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","4","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","about half","1","7057","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","5","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","most","1","15231","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","6","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","19243","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4132","0"
"080918","10:16:08","782623127","861245923","4.0.10.0","1","7","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","4132","0"
"080918","13:21:35","398881517","4793598","4.0.10.0","1","1","end_of_study_questions_ifirst","politics","0","0","0","0","0","0","somewhat democratic","1","3594","0"
"080918","13:21:35","398881517","4793598","4.0.10.0","1","2","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","8549","0"
"080918","13:21:35","398881517","4793598","4.0.10.0","1","3","end_of_study_questions_ifirst","demand","0","0","0","0","0","0","My responses were genuinely based on whether I was influenced or not","1","6459","0"
"080918","13:21:35","398881517","4793598","4.0.10.0","1","4","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","4795","0"
"080918","13:21:35","398881517","4793598","4.0.10.0","1","5","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","3963","0"
"080918","13:21:35","398881517","4793598","4.0.10.0","1","6","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","8369","0"
"080918","13:21:35","398881517","4793598","4.0.10.0","1","7","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","2536","0"
